date,Equal-weight,Minimum-variance,Mean-variance (tangency)
2023-05-22,1.4277397683824187,1.349051323768565,517.1617446431294
2023-05-23,1.4175187788378514,1.3395512933538196,516.9119951263218
2023-05-24,1.404416610583371,1.3341236704554391,539.2991165328825
2023-05-25,1.404546922775944,1.3106360841061946,681.3687095559395
2023-05-26,1.416715460392808,1.306260888177369,691.2725133058987
2023-05-30,1.4141383542182902,1.2948593646358924,691.3533210382146
2023-05-31,1.4075440957620518,1.2986099513448215,642.0294562580542
2023-06-01,1.4147905801740939,1.302905826395058,658.7045396623624
2023-06-02,1.4423792761412537,1.3205386212387256,602.488855229687
2023-06-05,1.433873638555629,1.3151416613410174,625.5878822606645
2023-06-06,1.4401872489935659,1.2983201087398046,563.5981241115928
2023-06-07,1.452073590941488,1.302769681541344,552.2470537983198
2023-06-08,1.4580356335420286,1.3150915899928428,580.9710534152143
2023-06-09,1.4539491511191396,1.317861226317581,606.5691116542887
2023-06-12,1.461551363637217,1.3199867428346999,598.8730803034838
2023-06-13,1.4722480474142006,1.3214456927592624,611.9866234860892
2023-06-14,1.4724353813982685,1.3198373836140267,602.6776912085926
2023-06-15,1.487164906699999,1.3325980333915073,597.1925853576554
2023-06-16,1.4879831544323128,1.3326284867400753,610.9752176078332
2023-06-20,1.4692012258815534,1.3243022534584208,633.5003268834548
2023-06-21,1.4645513646245234,1.3201530103693013,681.0653575847084
2023-06-22,1.4563609740785313,1.3322901195362618,690.5769228202648
2023-06-23,1.4457884029814287,1.3261849223830418,667.2373520334887
2023-06-26,1.4554498886553988,1.326929798217829,659.3517387504705
2023-06-27,1.465962452099297,1.3235274107593555,681.0342914952904
2023-06-28,1.4634643974205703,1.3204789464792128,668.5404319665163
2023-06-29,1.4727337994630283,1.3267197197390288,654.1928923512294
2023-06-30,1.4849781578725725,1.340784727676393,708.9844276020378
2023-07-03,1.493408573395084,1.3454466393814764,686.6720453054986
2023-07-05,1.4870755451539857,1.3385275909917045,708.7121343926569
2023-07-06,1.4691055176611219,1.3261172801556609,709.329403028652
2023-07-07,1.470107322686319,1.3063207921872755,704.928315722846
2023-07-10,1.4771339501098624,1.3159335010062334,720.7696193252202
2023-07-11,1.4981265169700029,1.3352290217114144,710.3677444835054
2023-07-12,1.510467110873298,1.3300502748008225,739.178004225272
2023-07-13,1.518945800800025,1.3274539911044672,765.8851449379409
2023-07-14,1.508906043827936,1.3351596797449774,805.468162302257
2023-07-17,1.5035349285694142,1.3300187544690638,883.0180920866406
2023-07-18,1.5124602167513534,1.3329547964276522,925.2168588181568
2023-07-19,1.5215923793541928,1.3438258970260253,859.0392783232163
2023-07-20,1.524252238172366,1.3596674952879055,896.9763088546429
2023-07-21,1.5310959666510227,1.3639640093691556,886.6181585851471
2023-07-24,1.5394633170462382,1.358107001860433,891.4919060913701
2023-07-25,1.5447221440510315,1.358140386216787,911.0189493839835
2023-07-26,1.5481058008727184,1.3547567113204653,832.3370145284881
2023-07-27,1.5409318605655793,1.3443828955856552,900.4458017707061
2023-07-28,1.5474674478414983,1.3461053677416475,843.7963190922732
2023-07-31,1.5541443699980257,1.3398246519110824,814.7124607596991
2023-08-01,1.5485001822980526,1.3386921637205553,871.1614813181561
2023-08-02,1.527286842802623,1.3294828132634444,877.8087135280119
2023-08-03,1.5197548984961036,1.3276824930072155,926.8313825811737
2023-08-04,1.516415961699502,1.320585312813072,919.222689037295
2023-08-07,1.5285782453923997,1.3343144272201166,985.6075890081902
2023-08-08,1.52331849822754,1.3230371352184214,1004.1222678338322
2023-08-09,1.5203852024907505,1.3298116536145872,987.0281529104467
2023-08-10,1.5218515227888527,1.3289103798628417,924.5529554249621
2023-08-11,1.5244018644333437,1.3379899853754922,955.8651479471833
2023-08-14,1.5270029171875237,1.3293655136784488,1032.0564588700672
2023-08-15,1.5068076068629992,1.3188099033529783,1086.9087633305417
2023-08-16,1.494472703075776,1.3138195750226143,1107.5636615081523
2023-08-17,1.4875147545863372,1.301317536193923,1070.4120348598974
2023-08-18,1.4900926613454204,1.3031268458965348,1057.8800201448278
2023-08-21,1.4893280525523382,1.2983682966246344,1123.9509546739625
2023-08-22,1.4820237868885344,1.2941950005419118,1112.745021226488
2023-08-23,1.4928748396639238,1.3108234543591157,1119.751062869921
2023-08-24,1.4746190977718976,1.296251945598637,1163.9321296913365
2023-08-25,1.4818631836946923,1.299193533695063,1116.3410672367172
2023-08-28,1.494258798111195,1.3065443513453836,1066.8780234138521
2023-08-29,1.5121637210139125,1.3165396893279213,1105.7649258645488
2023-08-30,1.5145604489785163,1.3190344329560153,1133.2942571973667
2023-08-31,1.5099326054898563,1.3124323914067446,1074.6295017661657
2023-09-01,1.5160464259471702,1.3100395872060568,1071.1987473155204
2023-09-05,1.5028192043521498,1.2928954787384364,1032.2680934662926
2023-09-06,1.4965432102124312,1.2947123340681292,1020.1252205062232
2023-09-07,1.4962836974003435,1.3014752808922965,1081.4062162396397
2023-09-08,1.5002307793823189,1.3112999787130848,1085.0987243555892
2023-09-11,1.5045299718934966,1.3220886222549442,1056.6850237254173
2023-09-12,1.5080027939500724,1.3142275127523915,1058.1323554314845
2023-09-13,1.5065442127859892,1.3138570533263019,1186.8409785688416
2023-09-14,1.5251664110133787,1.3235421714595916,1250.1937799602154
2023-09-15,1.509168822764735,1.3139255406497057,1159.4317353857518
2023-09-18,1.508791605959355,1.3143505965812308,1163.463816717255
2023-09-19,1.502434309487646,1.3182121945728011,1268.5240970554614
2023-09-20,1.4945245279229424,1.3240739007933058,1240.492110120465
2023-09-21,1.4667442031910434,1.315138652429123,1179.8652151178355
2023-09-22,1.4618538926128612,1.3154263565755344,1218.8768003127716
2023-09-25,1.4649046945246436,1.3102708872948667,1273.0275399909967
2023-09-26,1.4472691777438451,1.3074687601004555,1306.8026951855463
2023-09-27,1.4452275607822818,1.3007021766265474,1371.7635287444484
2023-09-28,1.4510824759127279,1.3070048647471,1426.6112308951697
2023-09-29,1.4495376569020553,1.2989372450794137,1268.2076519678362
2023-10-02,1.4288414560459948,1.2906075558975598,1373.5202392469541
2023-10-03,1.416519355872683,1.278648570011646,1345.579582301678
2023-10-04,1.4185857204273522,1.2880734565690994,1456.7799456642456
2023-10-05,1.41596396059052,1.2788929867348258,1463.6229226407718
2023-10-06,1.430934691526405,1.2860767474247639,1500.8951415617844
2023-10-09,1.4434752977082408,1.2956754971265656,1469.7713008767018
2023-10-10,1.4554309700380281,1.3084884049009275,1448.1776116366282
2023-10-11,1.460328724670348,1.3065668817143723,1479.6199474276139
2023-10-12,1.4481917211316377,1.307665318782358,1447.3065187307898
2023-10-13,1.449806131411416,1.3157122451998173,1420.5580091544537
2023-10-16,1.4643875454576454,1.3237422068313733,1429.946474448243
2023-10-17,1.468477974818143,1.3373849433355751,1364.970220825575
2023-10-18,1.4474809077329023,1.3307642711164216,1265.149005321596
2023-10-19,1.4339999445128349,1.321138809963493,1224.6060367507437
2023-10-20,1.4211330302833227,1.3198953516566005,1217.4430281896293
2023-10-23,1.4117578378244202,1.319675644710934,1282.8728958203553
2023-10-24,1.4270969205586521,1.3344237522800149,1250.2802724806775
2023-10-25,1.4098690825991174,1.3279287065435053,1256.7167036775586
2023-10-26,1.4069207211700892,1.3080514910565526,1185.2155228671602
2023-10-27,1.3927224251367136,1.292497032458847,1140.535612844924
2023-10-30,1.4066502227015747,1.298244235053997,1178.0707127447915
2023-10-31,1.414916497527614,1.2945709788372703,1045.0582933055057
2023-11-01,1.4218256927751702,1.2995511336242174,1156.160271449684
2023-11-02,1.458501629885438,1.3146870194893259,1095.0854889336629
2023-11-03,1.4771617312526235,1.3129158220117456,1011.9348818579933
2023-11-06,1.4705786476495435,1.3049690591761889,934.6913314343392
2023-11-07,1.4650800614726605,1.3095599080151072,917.6662537129757
2023-11-08,1.4633514363619253,1.301905568574235,951.51711807169
2023-11-09,1.4503219297113994,1.29307995966153,893.1555367635222
2023-11-10,1.4657631194725893,1.293502445722714,922.6769376691836
2023-11-13,1.4641015440266596,1.2999546750285857,936.6079296092873
2023-11-14,1.5001097209653171,1.302079849297369,904.6617765308936
2023-11-15,1.5081341000812716,1.3047336328759578,802.8108236467166
2023-11-16,1.5092850597343592,1.283583063149127,814.5820960390055
2023-11-17,1.5140669574921346,1.2833371694737035,842.8808585213909
2023-11-20,1.520777764876433,1.2868251846264918,837.1966775147116
2023-11-21,1.5172117184779421,1.2941083106760543,849.3081687240755
2023-11-22,1.519824440987263,1.2934388637024943,795.8383487522951
2023-11-24,1.5235371707269167,1.2997132519712877,763.2169897415578
2023-11-27,1.5243469163722787,1.3000334186316755,772.8268802963457
2023-11-28,1.5274606322898148,1.3042275782281696,734.4215541158495
2023-11-29,1.534606146541178,1.2979554226424768,737.798580650404
2023-11-30,1.5444038582505168,1.3061655205871543,792.4967419371078
2023-12-01,1.5586524160922581,1.313928161823809,803.6454307051281
2023-12-04,1.555825941432687,1.3234598603661072,786.7899302582188
2023-12-05,1.5476399854435288,1.3274419098508305,820.2164770192163
2023-12-06,1.546531865396279,1.3246999327403333,798.3503461136416
2023-12-07,1.5541103261417426,1.3182884134865769,808.7744186798923
2023-12-08,1.5591280723548568,1.3140790658242787,836.3136943806793
2023-12-11,1.5697043798182793,1.3169050369300157,837.440271193619
2023-12-12,1.5709566940316368,1.3217150395325032,880.0369332369822
2023-12-13,1.603793477233895,1.3413181451883431,881.2684261433268
2023-12-14,1.6270379092521057,1.3392848418901766,905.7002201432148
2023-12-15,1.6221376238796863,1.3281988998163754,923.6491401809938
2023-12-18,1.6199038787015723,1.329700740157324,996.6948321561805
2023-12-19,1.6331165215561159,1.3377707927220082,986.7459148979873
2023-12-20,1.6090231892202909,1.3180504310241357,984.6574954359357
2023-12-21,1.622153675748296,1.3309082430098256,1005.4334384040739
2023-12-22,1.625333038770843,1.3404607408657154,1047.021261927701
2023-12-26,1.6359081992570663,1.3411183610744075,1003.7451718328514
2023-12-27,1.6382890311580327,1.3485837153639313,1044.5654700552814
2023-12-28,1.6402946579605284,1.3522985875799425,1031.1642149467289
2023-12-29,1.6353161689064097,1.35297980246514,1042.7378053345076
